#EntrezID
82441
154635
172559
48664
127001
64539
160809
128560
106550
169018
121917
89155
6733
24142
188494
121939
58968
145501
64608
58472
149105
6773
74359
95865
118401
65670
148121
99996
43678
128676
49321
132269
6841
110781
35525
68806
15060
67284
64215
124634
18655
148193
64738
110320
13565
90903
66850
146726
56107
94009
84292
143685
18246
178504
153935
136023
120161
38754
8040
86386
11635
72569
64891
49533
169856
117642
67468
88465
19870
186800
13747
10679
107960
38329
144824
146880
180162
92613
100810
154580
176108
66547
18420
26104
183804
73214
