#EntrezID
54272
91656
20492
158733
112659
44053
165398
65557
45094
98859
126002
64566
186945
27203
132677
67654
127050
113227
30284
148050
120404
27733
74847
130658
35434
175727
164468
20086
6265
39559
34963
72341
98454
125590
39590
19626
5802
49325
168110
180911
129724
116420
188101
73928
35016
151754
193224
32466
173269
146648
178395
98012
62701
125170
95486
58629
100617
72468
153876
155416
122652
91936
71972
143143
11054
1328
53556
85302
88376
162617
109370
55625
189260
124238
142684
71006
29538
146278
7526
147820
60782
128879
86385
181618
53632
40851
15768
147356
52125
157614
30645
34260
101333
62940
42981
91118
26100
99829
