#EntrezID
86018
50185
150537
91657
21528
138789
183334
178213
96301
105023
123456
145475
166979
56399
7250
172631
151651
84068
151653
116326
78966
190071
63103
62591
153729
65670
40593
175249
74387
151701
662
92313
31898
191641
131759
11453
47305
22731
103122
88280
59623
155368
143081
17643
63213
245
50429
109316
51975
26376
108809
108298
38665
2837
72471
10011
100126
86307
125222
140588
20780
150828
190767
58159
19765
75577
179017
157001
80204
59736
39266
123237
27494
21352
113002
6510
156529
51065
176509
102269
98688
31106
156043
11149
14737
128917
96661
15768
172956
149920
51616
23977
70058
191409
121269
10679
112639
128447
189390
39891
84442
55774
136674
56297
15340
88556
64502
28671
