#EntrezID
98688
86018
43140
35083
77710
126991
8848
40593
73747
77461
151446
136217
158876
6557
86307
120356
145578
29229
60080
191409
115250
78385
102321
13233
14910
116289
162245
170695
52686
43472
134364
67421
85470
114524
152932
105065
113002
51052
193005
81008
245
86006
129273
20990
