#EntrezID
71682
160517
64264
93199
25365
125590
68890
71968
58401
177062
108839
128168
31273
124203
132267
79023
191408
134959
111541
175542
179384
109372
121922
48581
81741
11769
95056
84819
144085
104024
52570
94684
158819
154343
22376
96875
152813
131694
73455
186103
66425
111483
179711
