#EntrezID
81921
1
2
147460
180230
120842
120844
126991
143375
139282
73747
112662
26647
186394
12315
12317
36893
182303
81955
45091
45094
92199
129066
63539
30771
90167
122935
30779
129085
20543
69699
51270
145478
20551
88142
122962
53332
102485
53333
34902
57434
32859
65630
41055
84068
22628
92268
120941
16493
73845
122997
20599
118903
147578
124
145533
100480
84096
172164
65669
180358
24709
137352
166025
47245
180368
22674
22677
147607
174231
41115
47260
176288
125088
184485
49321
131243
166060
30895
147632
39090
147636
8379
110780
20669
176318
168126
116929
69825
178371
123080
22729
37066
73928
73929
86221
135374
26829
86224
137423
75991
41176
123095
149722
178397
172255
65759
61666
178403
71908
153830
49386
78062
184558
176368
129264
127220
248
153849
170236
96511
102656
176384
112896
180483
149764
39176
100620
108815
121104
61714
18706
153877
141593
31007
176416
184610
86306
55587
88357
125222
125219
65827
172329
129321
65835
131372
160045
190765
102703
100653
20785
307
102708
102709
131379
51511
39223
145724
153918
24895
63808
186693
176455
86348
80204
80207
12631
61785
106841
37211
115036
12636
125279
39266
123235
129382
55657
113002
37227
141675
149871
29040
86385
94579
10612
86387
135542
127351
96632
49530
65915
176508
27005
72064
180608
31106
106880
37253
160133
121223
63880
57738
90512
10642
102802
123284
96661
164246
88470
184729
117146
96674
74147
53666
106920
70058
154028
111021
186800
133556
192949
98742
10679
117180
78270
82370
63944
172492
61902
70097
160210
43477
113110
96728
127448
10714
55771
109019
37339
55774
143836
18911
84442
49636
487
31208
168423
488
139755
29164
100847
180720
76277
18935
18936
76281
35324
33277
70142
107010
125444
59912
182795
33292
33296
10769
47632
74261
57877
41493
21016
176665
84504
139803
70171
23067
39451
33308
53793
111139
18980
33317
86563
96807
72233
98859
107055
127536
107058
143923
121398
25142
92729
94778
66106
25146
117305
123456
84546
90691
123460
98886
117318
43591
47689
113227
166477
148047
82515
172628
66132
70229
137817
66138
156250
127580
10846
16991
31327
186976
96862
158308
164453
100966
129642
45675
182891
57964
78448
76404
178805
53880
4728
53882
127612
148092
148094
74368
74370
57988
66186
107146
150156
35470
74382
184977
4753
37526
663
121496
12950
109209
125590
131737
105112
162461
107167
94875
21146
17050
127656
107177
35497
121515
146094
127663
131759
12977
131762
55986
168627
72373
88758
68276
156344
150199
43705
27316
142017
148161
12994
148162
90820
35527
160455
88784
10963
115412
99028
64215
33495
31449
191195
160476
80613
74470
154343
76518
154344
17130
117487
54001
137971
121587
4855
129784
23289
160507
2811
121596
92930
11012
160517
51975
125704
164617
70414
72468
123670
150298
193307
103195
178978
121636
25380
158506
45867
185131
6957
15150
58159
49969
156466
15159
123703
109370
148284
35645
35647
62271
9029
33605
179016
174921
179017
88907
189260
2893
37710
37708
66382
2898
84819
76626
66387
111442
39771
52060
146278
27494
168809
105322
162667
162668
58221
121710
27503
183151
162671
93040
43896
50042
64378
111484
181119
174979
60292
64390
146311
41862
41868
80782
62353
191380
37781
121748
148373
76693
101275
183195
37789
177060
170917
113576
101290
95147
160684
191408
41904
41906
68533
123834
33722
35771
70589
